"year","iso3c","countryname","wb_region","wb_income_group","gdp","inv","edu","inf","credit","rem","intr","lab_part","ef","area1","area2","area3","area4","area5"
2013,"HND","Honduras","Latin America & the Caribbean","Lower-Middle Income",2205.40126728067,-1.91424599245887,61.920711517334,5.16189898581494,54.7226868179144,16.7474848196542,18.4532824193167,62.661,7.09,8.58120004969761,4.00340665776005,8.99624244964393,7.56649186991984,6.32419100440428
2013,"HKG","Hong Kong SAR, China","East Asia & Pacific","High Income",40959.9781577833,2.5638700293517,102.779391100703,4.33799342105264,218.160392086255,0.130664351966006,3.13078194986651,60.493,9.04,8.8460591287771,8.46421465862808,9.16280176925691,9.52456751624313,9.21397117646571
2013,"HUN","Hungary","Europe & Central Asia","Upper-Middle Income",11729.5720798501,10.0140824212971,107.070358276367,1.73319984983104,46.096882400305,3.03537248468742,3.37347129470461,53.528,7.44,5.77516371726202,6.63080130166742,9.63800205909371,8.13839168602458,7.03467285797804
2013,"ISL","Iceland","Europe & Central Asia","High Income",50946.816244297,2.23279402937922,122.033569335938,3.87227923748245,107.175296059148,1.29370354003568,5.90173986378711,74.78,7.12,5.9169751623643,8.44563281767801,6.72765401043587,7.22399691348335,7.28103053890709
2013,"IND","India","South Asia","Lower-Middle Income",1399.4537980287,1.56180371545372,69.4771270751953,10.0178784746103,52.385709516972,3.76848981172284,3.86599286270871,53.372,6.04,7.60577728595732,4.95023976709337,5.83895590717523,6.01194711113063,5.80104751619791
2013,"IDN","Indonesia","East Asia & Pacific","Lower-Middle Income",3055.24246006469,5.01027826613591,81.8896974781343,6.41249457900392,36.0581396070456,0.834434842174634,6.37493124212137,66.757,6.79,8.23375393642971,4.46091924935906,8.72083415922992,6.99365149405599,5.54368240266681
2013,"ISR","Israel","Middle East & North Africa","High Income",35489.5086561247,2.12794976372568,96.4981536865234,1.58976347421478,64.6741387060083,0.256233229555324,2.49676376841745,65.111,7.48,6.13176286601337,6.34809126237263,9.51354441295549,8.42075098978851,6.9800437916843
2013,"ITA","Italy","Europe & Central Asia","High Income",30330.0221599668,-6.72918228597601,100.973121643066,1.21999342274302,90.3656642019387,0.438232625845511,3.97364793663961,48.494,7.36,5.8983075563524,6.28132300373581,9.6751919520191,8.19967563620683,6.72315176228113
2013,"JAM","Jamaica","Latin America & the Caribbean","Upper-Middle Income",5016.03133158485,5.63598995204384,85.4017870483818,9.34150076569673,29.7697687864501,15.2261378594525,8.57867631863882,61.843,7.45,8.14925231436608,5.64473386525063,8.42322971968873,7.3798433948735,7.63211849679411
2013,"JPN","Japan","East Asia & Pacific","High Income",34239.8862473488,4.11245134838154,101.781173706055,0.335037912184772,162.702815762356,0.0453512003886862,1.66402193299863,59.245,7.94,6.20798464746709,8.00309843287329,9.8153934143209,8.17014639722197,7.49564959950034
2013,"KOR","Korea, Rep.","East Asia & Pacific","High Income",27399.6159477521,2.81399840858573,97.8287506103516,1.30134754547413,128.492053239461,0.472438662361107,3.58824171425635,61.194,7.69,7.01852722429543,6.79289547727451,9.60837019165346,7.7772932031012,7.23212759525808
2013,"KGZ","Kyrgyz Republic","Europe & Central Asia","Low Income",1069.78404438716,1.05477762856859,87.7240351123141,6.61375202358081,15.6624944687285,31.0564092290657,17.5905886888489,65.745,6.52,7.83248957606373,4.42168490596016,7.6845047496565,6.63841933171015,6.00164818842059
2013,"LBN","Lebanon","Middle East & North Africa","Upper-Middle Income",8443.53856528784,9.9292495600063,71.2231189680025,4.82101956297394,93.3172929302942,16.1403001328547,4.64998466079079,46.135,6.71,8.27013069813954,3.42120585908778,9.56252168628859,7.00033230019828,5.27944596281703
2013,"LSO","Lesotho","Sub-Saharan Africa","Lower-Middle Income",1093.95323489272,-9.52076221464134,57.7590713500977,4.86511899496378,19.9473003777666,19.5561724590359,-0.326347464909588,65.24,5.92,5.30480185975029,4.50911093137977,7.7593613580849,6.20058655276595,5.84332605395126
2013,"MYS","Malaysia","East Asia & Pacific","Upper-Middle Income",8964.80724896203,8.1298267985525,80.938362121582,2.10501231233613,119.899693910412,0.440295355965007,4.46753081745693,63.953,7.15,5.94547062877795,5.36644632317746,9.08724825089159,7.68555928374531,7.64295186790714
2013,"MLI","Mali","Sub-Saharan Africa","Low Income",782.702450304467,19.400013857871,39.2758121397099,-0.606736356351496,17.557757190054,5.6740635252766,5.23100646213269,70.592,5.71,6.45109278420501,3.78669712787734,6.42899400395731,6.35639008832202,5.54608060553975
2013,"MLT","Malta","Middle East & North Africa","High Income",22626.4659542464,-6.72773215413771,96.2600631713867,1.18028436366551,99.8746091877693,2.27733074244099,2.39522462493097,53.733,7.85,6.73079695452087,7.25089288683212,9.33125359828584,8.61244772865573,7.3495380977861
2013,"MUS","Mauritius","Sub-Saharan Africa","Upper-Middle Income",8859.2121832294,-2.60220072763104,93.7982864379883,3.54329573934838,104.894172317256,0.00449752920960206,4.19234274182497,59.708,8.01,7.80156696885967,6.74358101586571,9.43241280806061,8.68524252108747,7.40186915681586
2013,"MEX","Mexico","Latin America & the Caribbean","Upper-Middle Income",9738.71059677222,-3.96961168319571,93.2623062133789,3.80639069747206,27.8590593255176,1.80619576703496,2.52394544015031,61.033,6.95,7.60569588247166,5.34938989833089,7.84017782410241,7.54903687701622,6.39901384267197
2013,"MDA","Moldova","Europe & Central Asia","Lower-Middle Income",2605.85029986142,5.51491576579286,88.3360494330142,4.59787897363121,35.7350883426668,23.0768148398865,8.05427757898471,65.249,6.65,7.58876604049788,5.39048407837195,7.41945783064273,6.94174448542575,5.90625037511157
2013,"NER","Niger","Sub-Saharan Africa","Low Income",469.690214200878,6.12083707000978,15.9596510320284,2.29723114955315,10.460630408421,1.42702887703921,5.67763443695933,75.665,5.42,6.72869082219332,3.25779639510782,6.44320467704829,5.30543097708006,5.3837246440959
2013,"MKD","North Macedonia","Europe & Central Asia","Upper-Middle Income",4863.68088666968,3.46264019031899,83.8025588989258,2.78500056726118,47.6490949146215,3.47641490650473,3.83126684792467,54.665,7.07,6.93236127792039,5.19531329690204,8.15810652107975,7.50133548043013,7.54733749497782
2013,"NOR","Norway","Europe & Central Asia","High Income",73515.9144917472,6.33428313992015,114.515380859375,2.12048620353118,124.210093727703,0.150463103213121,1.75202764781328,65.936,7.81,5.57581846834064,9.13165619348396,9.21062735543266,7.83850553259377,7.30906840015571
2013,"OMN","Oman","Middle East & North Africa","High Income",19299.9400516869,9.55590095274258,109.168488109249,1.05354820265931,37.8101763629108,0.0433771731963771,7.91158154746331,67.733,6.7,4.60097193272861,5.09732550815204,7.97706059446495,8.21238879766122,7.61955216279291
2013,"PAK","Pakistan","Middle East & North Africa","Lower-Middle Income",1309.70080446386,2.44534925892179,31.544819132504,7.69215611899569,14.4059591371388,5.65574753329438,4.28626670674838,51.451,6.02,8.62451338217036,3.69003856976605,5.57139209360667,6.34223483917315,5.88148639915469
2013,"PAN","Panama","Latin America & the Caribbean","Upper-Middle Income",13236.8306754449,20.5568661862569,76.4041290283203,4.02715991571061,65.4374135780348,0.982758143103835,1.17315489309281,65.744,7.42,7.3281157961936,5.76185861603264,8.53574985085626,8.45675250187358,7.00098757175756
2013,"PER","Peru","Latin America & the Caribbean","Upper-Middle Income",6021.46142765232,5.37871737644433,101.583869934082,2.76789666081998,37.7199291764532,1.36617622391414,16.903308069059,77.863,7.56,7.82163965677654,5.41082901633843,9.12947615327005,8.79070975893836,6.65021279368576
2013,"ROU","Romania","Europe & Central Asia","Upper-Middle Income",8287.95844089676,-5.30501443697631,95.6988983154297,3.98471235548128,34.1696505303704,2.53203772880486,9.00236757143017,50.205,7.62,7.17978196427775,6.68651646164868,9.2636397966051,8.23609914424341,6.71645167872679
2013,"RUS","Russian Federation","Europe & Central Asia","High Income",9601.537109375,1.91569219798697,95.9993761959632,6.75371026220948,48.0247500537777,0.294477562161684,3.93707019285778,62.89,6.18,5.99134370927038,4.96803150039643,8.06552769554187,6.39557984915936,5.49325717705932
2013,"RWA","Rwanda","Sub-Saharan Africa","Low Income",666.408789246049,7.21245164246554,30.2092864949597,5.92426867984847,16.2164793656958,2.17647321627354,14.2462824026614,60.869,6.66,5.26457633639318,5.53097927288102,8.58274540639101,7.10914216387505,6.7992113515579
2013,"SEN","Senegal","Sub-Saharan Africa","Lower-Middle Income",1147.3859217191,18.9127901554001,49.0776594909389,0.710245486695197,26.3165131362675,9.39758184999065,4.05329219626871,46.485,6.18,7.09150162084746,4.35898130968098,7.02625156416312,6.99811586216556,5.41614052913112
2013,"SLE","Sierra Leone","Sub-Saharan Africa","Low Income",1146.81973456475,-15.0695402789674,39.2237892150879,5.52412877994273,3.12773073712044,0.928467296264851,13.4613433470703,57.898,5.93,7.12357134717856,4.74943549073533,6.33284897251323,6.67325528990922,4.77023024097491
2013,"CHE","Switzerland","Europe & Central Asia","High Income",82479.9215677304,1.11823876455838,101.221382141113,-0.217323155115691,164.061039153883,0.345078248473528,2.77842211187275,67.602,8.28,7.74018502350611,8.39762905925694,9.71041712526562,7.72177553001115,7.83681442616121
2013,"TJK","Tajikistan","Europe & Central Asia","Low Income",889.882383099979,5.06113410091116,86.9873504638672,5.00964645344951,18.5414239918311,43.7683574907798,19.9754473301616,42.436,5.77,5.89318660769231,3.52487306748482,7.52874955451177,6.1244868146319,5.78913924139178
2013,"TZA","Tanzania","Sub-Saharan Africa","Low Income",882.8115234375,17.4544802224415,32.3857446198788,7.87072364573955,12.5373332966711,0.836671074056767,5.64864167780414,84.58,6.52,7.25201911672297,5.18050121866088,7.28766276802334,6.42390185991573,6.47022002584096
2013,"THA","Thailand","East Asia & Pacific","Upper-Middle Income",5516.61164164135,-1.01148356366068,83.854850769043,2.18488618530681,142.363202683937,1.56657940260133,3.22433498258733,69.97,6.47,7.27228991322807,4.37622195398462,6.83042848276309,6.74749338184543,7.10538548017379
2013,"TLS","Timor-Leste","East Asia & Pacific","Lower-Middle Income",1281.92864092574,-21.2705952668508,67.8276665960217,11.0849085109955,13.0233995012207,2.41091109266752,-3.62525819056814,67.245,6.03,4.86018399670549,3.66417627252952,7.70003475419776,7.00743390892212,6.90691152530437
2013,"UKR","Ukraine","Europe & Central Asia","Lower-Middle Income",2432.41625976563,-7.98488719000058,99.4303801060075,-0.2389486260454,70.6911717468944,5.07457234295051,11.8306483626893,56.279,5.9,6.78050815683392,4.35684493001392,6.51004649805894,6.7890823820295,5.05593003519807
2013,"GBR","United Kingdom","Europe & Central Asia","High Income",43274.3377519631,3.21929157398864,125.997467041016,2.29166666666667,149.550820973402,0.172522626724533,-1.57619217518439,61.976,8.11,6.29926410052154,8.44704954414187,9.64853582080445,8.58646759330182,7.55462104354588
2013,"USA","United States","North America","High Income",54728.8601798884,5.17098978192416,96.1864929199219,1.46483265562717,184.162921715823,0.0391749551839816,1.52221338729319,62.735,8.25,6.995274526983,7.72836954547962,9.71688318621992,8.22334222940921,8.59911466391235
2013,"URY","Uruguay","Latin America & the Caribbean","High Income",16639.4054750651,3.79627757318337,104.664520263672,8.57513504005399,24.3768815230441,0.161154729026498,3.15123122051502,64.844,7.42,7.16663736971332,6.29386405195666,8.67934710425692,8.05313152972915,6.91349293461511
2013,"YEM","Yemen, Rep.","Middle East & North Africa","Lower-Middle Income",2014.72890570528,-2.38427831367049,42.7084617614746,10.9684421500194,5.63671954138785,8.27039637241275,11.7887549234787,37.564,5.83,7.53973885586859,2.28660294091587,7.60213589859593,7.15370296993588,4.55407233906666
2013,"ZWE","Zimbabwe","Sub-Saharan Africa","Low Income",1367.1204010724,-23.5355760388374,52.4158515930176,1.63495041543827,18.7319297666254,9.90137275534152,0.337314876022573,66.242,5.31,6.65326874902165,3.22435690667628,7.42465674528483,4.78388163892915,4.47027342540964
2012,"ALB","Albania","Europe & Central Asia","Upper-Middle Income",3720.22876474985,-8.80371618226663,97.6086120605469,2.03159268395297,41.048928970868,11.5932923255515,10.6295054309895,56.995,7.47,8.01493482416148,5.17312871344289,9.56828259383809,7.60259201437524,7.0098817017178
2012,"BGD","Bangladesh","South Asia","Low Income",1050.39140404066,10.5677295517183,51.6718482971191,6.21750422069283,43.0006693750914,10.5915144036117,5.343332661813,57.647,5.89,8.69079410074421,3.00489213137549,6.15969902473927,5.93965374628403,5.66128944831215
2012,"BLZ","Belize","Latin America & the Caribbean","Upper-Middle Income",5866.25148992843,-3.6468330134357,78.8095397154118,1.30058074547862,46.666992012936,3.97746133278844,11.612928217756,62.397,6.1,6.54879309722042,3.51283347081726,7.09082748005825,6.48815727967706,6.8662125966526
2012,"BOL","Bolivia","Latin America & the Caribbean","Lower-Middle Income",2657.23884915854,2.52564875711442,87.0108512162742,4.51560291399369,38.9658038429773,4.10025014391943,3.7671913914041,68.07,6.06,6.11981724310557,4.01986944383719,8.35428669215823,6.91274953810738,4.91261678477809
2012,"BIH","Bosnia and Herzegovina","Europe & Central Asia","Upper-Middle Income",4138.70218363601,0.82675409387565,90.7853088378906,2.05267452001717,61.7159271649019,10.7142489277239,6.48156475489101,50.934,6.59,6.03906839632573,4.94490084182431,8.16345430150752,7.20100641627933,6.58214032788821
2012,"BRA","Brazil","Latin America & the Caribbean","Upper-Middle Income",9167.49923929815,0.778776965505273,94.3209762573242,5.40349914037005,62.5192932018235,0.112933662857454,26.5820905414987,64.409,6.44,6.76670778491916,5.42958006827319,7.47521186752498,7.1894419838614,5.36174532087111
2012,"BGR","Bulgaria","Europe & Central Asia","Upper-Middle Income",6693.42776100824,1.82071496588887,95.3903503417969,2.95456829831017,65.7832885389643,2.66843216449466,8.50741184499171,53.174,7.3,7.47396897458285,5.02153666955005,9.09472991389323,8.08084859516854,6.81326451615002
2012,"BFA","Burkina Faso","Sub-Saharan Africa","Low Income",600.731343697818,14.1707779483923,25.2399681000378,3.81815240252386,16.6424591713295,1.67168609996425,-0.74163972705308,67.479,5.76,6.01585368317517,4.3161715579881,6.20428929881807,6.2042569658988,6.05726963856343
2012,"BDI","Burundi","Sub-Saharan Africa","Low Income",293.232620547249,-0.682486869802162,29.5732898712158,18.1610453065451,20.2049254603135,1.99000670854207,0.0226856189418669,78.701,4.97,4.96233047974838,3.12108945005296,5.65622753096774,5.60669801179653,5.49775850893799
2012,"CHL","Chile","Latin America & the Caribbean","High Income",12882.834417927,12.0100003856888,89.5031433105469,3.00744840213053,104.266686517932,0.0269750395725642,9.22337833888805,61.537,8.02,7.95167305001897,7.17467408113117,9.00754536448251,8.52669049897275,7.41610279597747
2012,"COL","Colombia","Latin America & the Caribbean","Upper-Middle Income",5675.75617978305,3.33413625597174,97.2326889038086,3.16930188840057,37.7448515262878,1.08410323361976,8.6553509490245,68.072,6.61,6.49092954320352,4.40869029264011,7.69884332449386,7.48000254059776,6.96880827558556
2012,"CRI","Costa Rica","Latin America & the Caribbean","Upper-Middle Income",11001.5192856643,8.58547312020184,103.267303466797,4.49545314354611,47.4513205824046,1.19060562223795,12.8696643525111,64.332,7.59,7.59175438172129,6.18961038478425,8.97287066336632,8.4409758028883,6.73128008377745
2012,"HRV","Croatia","Europe & Central Asia","High Income",11780.5330067439,-5.00317278921452,99.3463897705078,3.41207349081365,69.2295160714845,3.62229214101232,7.95706676778452,51.279,6.99,5.36451969521481,6.09612136939533,9.43065433692614,7.98847953831883,6.05715940890614
2012,"CZE","Czechia","Europe & Central Asia","High Income",16772.3539223328,-3.91029005171266,99.7749633789062,3.28762306610406,49.0549453111,0.669855745815364,4.00947030891455,58.641,7.78,6.62917843235195,7.38455218468428,9.40697330070985,8.32641618428757,7.17089743335531
2012,"DOM","Dominican Republic","Latin America & the Caribbean","Upper-Middle Income",5860.29893321013,-0.858332991901378,77.986106386808,3.69449707884777,22.5374088267045,7.03762367197693,10.0058845221437,59.431,7.24,8.28920455640263,4.83592068239033,9.10636104176003,7.99906709045421,5.99440808615845
2012,"EGY","Egypt, Arab Rep.","Middle East & North Africa","Lower-Middle Income",3220.99194203067,-9.73669651180403,73.0182495117188,7.11172943343081,27.388449729504,6.89188511375172,-6.26271950249128,48.494,5.88,6.44917794560751,3.13403698952043,8.92093828389525,6.42380849176587,4.4517527126607
2012,"GTM","Guatemala","Latin America & the Caribbean","Lower-Middle Income",3655.57305351208,3.60888004132912,53.1178493302463,3.78180754679684,32.1720830379679,10.0118587523679,9.7786184583532,65.118,7.52,8.44989238108154,4.47461884086519,9.08624669493502,8.57287424344841,7.01931713501409
2012,"HND","Honduras","Latin America & the Caribbean","Lower-Middle Income",2188.39378817891,3.72559355224598,64.5327911376953,5.19618615531849,51.2756482307446,15.7614551051777,14.3569629880413,58.4,7.02,8.67014002813511,3.451501949623,9.0466933854165,7.57698169110348,6.35002982680476
2012,"HKG","Hong Kong SAR, China","East Asia & Pacific","High Income",39887.8335718295,6.78746093648151,108.257447754558,4.05390950903844,198.531505076682,0.139670582688508,1.40536150783443,59.744,9.1,8.99053487702428,8.46643243791561,9.26811726608081,9.60027870416822,9.18366293973886
2012,"HUN","Hungary","Europe & Central Asia","Upper-Middle Income",11440.7622718825,-2.9897470379601,101.234046936035,5.6521451708865,50.4166616959194,2.42691167076451,5.95314070367713,52.878,7.49,5.9983163316266,6.64521365426534,9.24159299067729,8.12867843716795,7.45403753134777
2012,"ISL","Iceland","Europe & Central Asia","High Income",49191.5744141001,5.14132266697163,113.517669677734,5.185899887507,117.836193666554,1.05571028393537,4.72101401793396,74.158,7.07,5.92058520786334,8.43549767788897,6.4513793556992,7.35703416195549,7.17266854788553
2012,"IND","India","South Asia","Lower-Middle Income",1333.09626557668,4.93907671130786,69.8089599609375,9.47899691419798,51.8885076473464,3.76554510581057,2.47352048880901,53.509,6.01,7.64774463218412,5.02278639981097,5.94789566083954,6.04428724206819,5.36495723002688
2012,"IDN","Indonesia","East Asia & Pacific","Lower-Middle Income",2930.518445323,9.12508280830345,80.0926818847656,4.27951426919427,33.4341714348422,0.785753675199222,7.75018856489028,67.416,6.76,8.22494229468476,4.35718482121356,8.59466993550593,7.00325501328731,5.61924522223498
2012,"ITA","Italy","Europe & Central Asia","High Income",30953.4147447427,-9.84098824274432,100.449836730957,3.04136333226773,93.2686875516145,0.43691360280103,3.46119744979934,48.809,7.35,5.98068881468154,6.34231510544859,9.47955196468733,8.21630637751295,6.72833077806858
2012,"KOR","Korea, Rep.","East Asia & Pacific","High Income",26680.2754448705,-0.133237273880965,97.3674163818359,2.18707104433316,130.745918544913,0.515560256447522,4.09279126791073,60.928,7.69,7.0935373425454,6.88318363813103,9.46733120519601,7.84405601776244,7.13773381725575
2012,"KGZ","Kyrgyz Republic","Europe & Central Asia","Low Income",985.8472865972,36.7701581591874,87.2870662875623,2.76844236540956,13.3711059406232,30.7544325527209,13.1975919139799,67.567,6.48,7.70829580204977,4.30893553738665,8.14430998417673,6.61135196983477,5.61228280682832
2012,"LBN","Lebanon","Middle East & North Africa","Upper-Middle Income",8920.8056984673,4.33730090055265,72.2122774625477,6.58147447683681,89.9553302724696,15.156125951893,-0.220386928994347,45.677,6.6,8.23301711776608,3.47449603098372,9.10824443704377,6.95383604325266,5.23658244721422
2012,"LSO","Lesotho","Sub-Saharan Africa","Lower-Middle Income",1086.39034816283,32.457025831758,59.0772018432617,6.05143662139971,18.5687326980566,22.3819610110588,7.76762533777836,65.822,5.66,5.29342886841303,4.32856989888364,7.50629578534263,5.53946263857945,5.63571466128172
2012,"MDG","Madagascar","Sub-Saharan Africa","Low Income",442.641500123543,3.04914780139416,35.3920151133501,5.71384434191048,10.1166938504563,2.85427352743637,48.0332440256903,86.357,6.2,8.44236500468052,3.14294703522105,7.60636530062877,6.47732477139656,5.33817379993569
2012,"MYS","Malaysia","East Asia & Pacific","Upper-Middle Income",8710.52671359902,18.9835506851457,81.2371978759766,1.66357102479208,114.124529817132,0.411459483093052,3.74841937334547,62.942,6.53,5.73329580899483,5.35323441158164,6.48177476913425,7.60524621215428,7.47922808477454
2012,"MLT","Malta","Middle East & North Africa","High Income",21529.492771186,15.471588007878,95.5169982910156,2.37582057760382,108.605777098466,2.08239526431418,2.48900424338464,52.326,7.82,6.59482589815898,7.33659063532887,9.30618648865385,8.63896536436325,7.23737626759722
2012,"MUS","Mauritius","Sub-Saharan Africa","Upper-Middle Income",8591.96715947096,-0.812354210751081,92.1094389658945,3.85216033315982,98.8475449588954,0.00738679429673863,6.05193132243624,58.69,8.03,7.9906085838793,6.72553012495155,9.17973972624608,8.69525822007039,7.55633558369882
2012,"MEX","Mexico","Latin America & the Caribbean","Upper-Middle Income",9782.51776268033,3.73391701355501,90.6936187744141,4.11150981070296,24.9270563840333,1.91669184919751,0.132595637878612,61.221,6.93,7.58207374437556,5.35456424213973,7.82696190438532,7.47315536124413,6.3911404764322
2012,"MDA","Moldova","Europe & Central Asia","Lower-Middle Income",2389.08666147529,1.9079977905899,88.1958686665424,4.54633427355303,33.702487805818,22.8086850294921,5.57968417859264,64.787,6.61,7.56594703858753,5.49634792766217,7.51226387071115,6.80036686129478,5.66430061139772
2012,"MNE","Montenegro","Europe & Central Asia","Upper-Middle Income",5987.89159662568,-2.4306174978975,92.6130599975586,4.1452472498111,55.0600805820693,12.4158449737173,9.36889845742004,49.437,7.01,7.67421609212029,5.27096378563806,7.6695408756071,7.85066022357372,6.58330572538606
2012,"NLD","Netherlands","Europe & Central Asia","High Income",44631.8745388789,-6.25301121259298,111.448249816895,2.45554765291609,116.013958604261,0.364191668418578,0.29198946071416,66.84,7.81,4.55737220356848,8.85530813388869,9.36548910177689,8.74581972406722,7.51174968813402
2012,"NER","Niger","Sub-Saharan Africa","Low Income",463.066265496402,-0.361924654786648,14.8037867184503,0.455089820359304,9.97081356735436,1.61064789373357,-0.255604358016475,77.65,5.41,6.85380044435644,3.16290516177018,6.53148868221814,5.23906817750138,5.28366783819146
2012,"MKD","North Macedonia","Europe & Central Asia","Upper-Middle Income",4708.05168535923,6.45214640852568,85.8300170898438,3.31605566687647,48.1121966084921,4.0445665010196,7.98522175547416,54.271,6.98,6.65494132539461,5.20040273088963,7.9167491499717,7.47786472645999,7.66086085766991
2012,"OMN","Oman","Middle East & North Africa","High Income",19824.1215485946,7.11444366778929,110.750350631136,2.94773495257211,36.8201690395642,0.0446313008238938,2.21469423925791,66.059,6.63,4.66413233788511,5.172515683464,7.38943471484823,8.22920858185571,7.70228014912917
2012,"PAK","Pakistan","Middle East & North Africa","Lower-Middle Income",1275.48806898966,3.68339667279297,30.6300201416016,9.68235186055679,15.1977662090047,5.60040378648877,3.27593378582558,51.113,5.94,8.46880725804375,3.61199533950972,5.52086747629211,6.32294375002869,5.75445614057537
2012,"PRY","Paraguay","Latin America & the Caribbean","Lower-Middle Income",5230.26244858764,-8.34055836805729,82.8002090454102,3.67591897974496,31.5463020861537,1.90581120158975,11.7942698367105,71.277,7.02,8.49672444515354,4.30118768802842,8.55417022075047,7.14165025374848,6.61386131176979
2012,"PER","Peru","Latin America & the Caribbean","Upper-Middle Income",5740.04346272472,14.8892484411517,96.4381103515625,3.61121294940168,34.0437468209084,1.47367128502939,17.8200224830464,78.459,7.53,7.95839921322049,5.34584836920647,8.99295628035097,8.73868299518675,6.61541844282791
2012,"ROU","Romania","Europe & Central Asia","Upper-Middle Income",8234.28553425194,2.80173940809867,97.4503707885742,3.33492267693444,35.9605697947908,0.409351035859985,7.24295338296736,50.173,7.5,7.23596532675569,6.467280771316,9.17989494940317,8.15830450929464,6.47829066642547
2012,"RUS","Russian Federation","Europe & Central Asia","High Income",9464.0107421875,6.19685015196636,95.5384826756866,5.07474300799148,43.9139602428073,0.262090607919179,0.176416618842598,62.987,6.16,5.96961522182545,5.0164530191519,8.12808788798111,6.28914109425616,5.37996344151896
2012,"RWA","Rwanda","Sub-Saharan Africa","Low Income",651.852819118597,21.8726992482382,39.662769317627,10.2710182318876,15.751520287001,2.38286312300513,11.4386055831223,60.958,6.71,5.44800361005278,5.49196099270582,8.47600865632251,7.01284856597182,7.11736558256612
2012,"SEN","Senegal","Sub-Saharan Africa","Lower-Middle Income",1154.05677992367,5.56618357493717,46.4158677062967,1.41822871177852,24.4324813772449,8.92495688291066,1.70909733707136,46.986,5.86,5.84875934892551,4.33472758249763,6.87804597869902,7.00878063291612,5.22687815783927
2012,"SLE","Sierra Leone","Sub-Saharan Africa","Low Income",1025.04366004502,-29.3424547205361,44.5522918701172,6.58776239392586,3.41408221065244,1.05075847260536,6.03843344025308,58.842,5.91,7.42754650752592,4.76161802568227,5.96189560621519,6.70563371026907,4.70180726647021
2012,"ZAF","South Africa","Sub-Saharan Africa","Upper-Middle Income",6121.55783860713,1.75743845962717,92.1625137329102,5.73797139141737,125.167785450237,0.249662280256129,3.88287299810937,55.959,6.78,6.13044939576374,6.08076796034068,7.80623172238133,7.22255897782957,6.63679487348572
2012,"CHE","Switzerland","Europe & Central Asia","High Income",81964.8864937809,4.76144025724136,98.3727416992188,-0.692552018105286,162.230233160277,0.352614918721195,2.62294174433531,67.586,8.27,7.71589938033992,8.40353052755482,9.65193764984587,7.74166093663512,7.85656290648816
2012,"TJK","Tajikistan","Europe & Central Asia","Low Income",849.519080831738,5.33094012971533,86.3469314575195,5.83116601031449,14.6483062804471,42.2158394555421,8.24612509839347,42.454,5.76,5.91191288736758,3.62509004791387,8.50859065751873,6.08660804608638,4.65840009850539
2012,"THA","Thailand","East Asia & Pacific","Upper-Middle Income",5403.87846036273,10.7266439279161,85.5365295410156,3.01489950334988,136.230998631992,1.42288274079939,3.21675712513618,72.825,6.49,7.30963301492811,4.41023633157818,6.75876625789127,6.89707222601017,7.0591866560301
2012,"TLS","Timor-Leste","East Asia & Pacific","Lower-Middle Income",1269.41629276068,-13.5366576066948,70.0278421982138,11.8003096701544,13.7916518295126,10.3278007315465,5.69926491295742,67.35,5.98,4.58782728947108,3.61959534443755,7.98323251337583,6.84140645321833,6.87997861158436
2012,"UKR","Ukraine","Europe & Central Asia","Lower-Middle Income",2426.92944335938,3.2584726222951,99.4775493061556,0.568727971803845,66.9838104671062,4.62726263528925,9.64012656534609,56.273,5.86,6.91245488857896,4.42289881788645,6.11581972490556,6.73128109907101,5.11717989061998
2012,"GBR","United Kingdom","Europe & Central Asia","High Income",42794.7752628767,1.62510460780896,92.5110778808594,2.57323479654526,160.757017223167,0.182658004430191,-1.02690074544685,61.971,8.01,6.07721216637659,8.28787348369285,9.54585471153523,8.79423453863806,7.34467433102677
2012,"URY","Uruguay","Latin America & the Caribbean","High Income",15949.3176985435,18.1541495032308,102.977226257324,8.097765805736,22.1705291861539,0.168907169778097,1.63260409205073,65.223,7.47,7.43139843400266,6.31244615771277,8.6112034364499,8.03980517775075,6.94276044761934
2012,"YEM","Yemen, Rep.","Middle East & North Africa","Lower-Middle Income",1981.45800029867,62.0319203528418,40.9747505187988,9.88538714484848,4.64540408826577,9.46574563061162,17.5713344089534,38.213,5.72,6.71419263738119,2.38718451013052,6.87582643092586,7.16266162723844,5.45912062720132
2012,"ZWE","Zimbabwe","Sub-Saharan Africa","Low Income",1359.45829603738,24.5727378082082,75.8648109767885,3.72532666110645,20.1407242084605,12.3494533826476,7.27464853132571,66.171,5.1,7.0813152058744,3.12248555081848,5.90908691670678,4.84420832196957,4.55392608236471
2011,"ALB","Albania","Europe & Central Asia","Lower-Middle Income",3677.89457937717,6.82282927830676,95.4705276489258,3.42912324722166,40.8904191085198,11.963216583924,10.5583645020081,59.938,7.36,7.92631645634208,5.43270276782931,9.35336533708085,7.53787871264631,6.53147068342533
2011,"DZA","Algeria","Middle East & North Africa","Upper-Middle Income",4501.3543013352,1.90000000109889,103.184272766113,4.5242115050527,12.5651064123385,0.0929180630893872,-7.62022648935877,43.321,4.83,3.85860215343456,3.54460716720675,6.63254669271982,5.72300572804568,4.38363377751897
